Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:03.469297;1718;-86895;-98512;-318056;
2025-07-01 00:00:03.487556;1788;-86864;-98494;-318058;
2025-07-01 00:00:03.505816;1760;-86890;-98482;-318086;
2025-07-01 00:00:03.524075;1851;-86726;-98411;-318108;
2025-07-01 00:00:03.542334;1905;-86786;-98374;-318075;
2025-07-01 00:00:03.560594;1951;-86728;-98358;-318036;
2025-07-01 00:00:03.578853;1982;-86685;-98275;-318038;
2025-07-01 00:00:03.597113;2101;-86602;-98235;-317982;
2025-07-01 00:00:03.615372;2126;-86478;-98163;-318027;
2025-07-01 00:00:03.633632;2215;-86490;-98150;-318023;
2025-07-01 00:00:03.651891;2174;-86472;-98070;-318043;
2025-07-01 00:00:03.670151;2189;-86460;-98079;-318018;
2025-07-01 00:00:03.688410;2105;-86586;-98201;-318116;
2025-07-01 00:00:03.706670;2039;-86621;-98239;-318066;
2025-07-01 00:00:03.724929;2061;-86595;-98232;-318073;
2025-07-01 00:00:03.743188;2040;-86707;-98270;-318014;
2025-07-01 00:00:03.761448;1930;-86738;-98375;-318027;
2025-07-01 00:00:03.779707;1881;-86723;-98331;-318042;
2025-07-01 00:00:03.797967;1878;-86804;-98306;-318097;
2025-07-01 00:00:03.816226;1900;-86718;-98319;-318048;
2025-07-01 00:00:03.834486;1918;-86755;-98308;-318055;
2025-07-01 00:00:03.852745;1917;-86635;-98209;-318014;
2025-07-01 00:00:03.871005;1874;-86692;-98268;-318060;
2025-07-01 00:00:03.889264;1982;-86635;-98158;-318073;
2025-07-01 00:00:03.907524;2030;-86615;-98160;-318093;
2025-07-01 00:00:03.925783;2035;-86612;-98116;-318070;
2025-07-01 00:00:03.944042;2089;-86546;-98144;-318118;
2025-07-01 00:00:03.962302;2110;-86497;-98114;-318073;
2025-07-01 00:00:03.980561;2102;-86461;-98154;-318155;
2025-07-01 00:00:03.998821;2181;-86386;-98050;-318084;
2025-07-01 00:00:04.017080;2225;-86314;-97950;-318052;
2025-07-01 00:00:04.035340;2345;-86250;-97884;-317994;
2025-07-01 00:00:04.053599;2358;-86288;-97882;-317985;
2025-07-01 00:00:04.071859;2395;-86216;-97822;-318036;
2025-07-01 00:00:04.090118;2392;-86251;-97844;-318024;
2025-07-01 00:00:04.108378;2474;-86118;-97690;-318073;
2025-07-01 00:00:04.126637;2493;-86073;-97670;-318084;
2025-07-01 00:00:04.144897;2546;-86028;-97655;-318032;
2025-07-01 00:00:04.163156;2523;-86097;-97688;-318113;
2025-07-01 00:00:04.181415;2520;-86093;-97715;-318053;
2025-07-01 00:00:04.199675;2454;-86202;-97800;-318067;
2025-07-01 00:00:04.217934;2373;-86172;-97794;-318076;
2025-07-01 00:00:04.236194;2306;-86293;-97853;-318083;
2025-07-01 00:00:04.254453;2172;-86289;-97926;-318099;
2025-07-01 00:00:04.272713;2136;-86340;-97973;-318061;
2025-07-01 00:00:04.290972;2176;-86357;-98005;-318053;
2025-07-01 00:00:04.309232;2111;-86425;-97981;-318007;
2025-07-01 00:00:04.327491;2095;-86341;-97967;-318137;
2025-07-01 00:00:04.345751;2162;-86322;-97925;-318088;
2025-07-01 00:00:04.364010;2201;-86359;-97873;-318113;
2025-07-01 00:00:04.382269;2250;-86297;-97812;-318028;
2025-07-01 00:00:04.400529;2313;-86210;-97784;-318049;
2025-07-01 00:00:04.418788;2347;-86138;-97772;-318069;
2025-07-01 00:00:04.437048;2283;-86186;-97743;-318054;
2025-07-01 00:00:04.455307;2369;-86148;-97710;-318071;
2025-07-01 00:00:04.473567;2325;-86194;-97682;-318091;
2025-07-01 00:00:04.491826;2315;-86155;-97670;-318112;
2025-07-01 00:00:04.510086;2431;-86123;-97610;-318075;
2025-07-01 00:00:04.528345;2415;-86043;-97617;-318096;
2025-07-01 00:00:04.546605;2468;-86017;-97586;-318144;
2025-07-01 00:00:04.564864;2557;-85910;-97487;-318086;
2025-07-01 00:00:04.583123;2606;-85925;-97419;-318111;
2025-07-01 00:00:04.601383;2570;-85892;-97382;-318105;
2025-07-01 00:00:04.619642;2675;-85787;-97337;-318120;
2025-07-01 00:00:04.637902;2724;-85715;-97289;-318141;
2025-07-01 00:00:04.656161;2749;-85688;-97320;-318117;
2025-07-01 00:00:04.674421;2727;-85738;-97351;-318125;
2025-07-01 00:00:04.692680;2684;-85754;-97325;-318080;
2025-07-01 00:00:04.710940;2600;-85754;-97406;-318096;
2025-07-01 00:00:04.729199;2526;-85827;-97507;-318135;
2025-07-01 00:00:04.747459;2447;-85950;-97586;-318109;
2025-07-01 00:00:04.765718;2374;-86028;-97597;-318058;
2025-07-01 00:00:04.783977;2256;-86117;-97666;-318112;
2025-07-01 00:00:04.802237;2266;-86089;-97673;-318125;
2025-07-01 00:00:04.820496;2211;-86122;-97691;-318101;
2025-07-01 00:00:04.838756;2184;-86132;-97674;-318102;
2025-07-01 00:00:04.857015;2291;-86038;-97566;-318097;
2025-07-01 00:00:04.875275;2258;-86063;-97574;-318105;
2025-07-01 00:00:04.893534;2259;-86069;-97566;-318111;
2025-07-01 00:00:04.911794;2290;-86023;-97500;-318092;
2025-07-01 00:00:04.930053;2307;-85976;-97506;-318071;
2025-07-01 00:00:04.948313;2267;-85900;-97461;-318048;
2025-07-01 00:00:04.966572;2373;-85880;-97458;-318040;
2025-07-01 00:00:04.984831;2441;-85832;-97412;-318056;
2025-07-01 00:00:05.003091;2399;-85781;-97381;-318088;
2025-07-01 00:00:05.021350;2459;-85786;-97384;-318097;
2025-07-01 00:00:05.039610;2425;-85806;-97354;-318118;
2025-07-01 00:00:05.057869;2468;-85788;-97272;-318119;
2025-07-01 00:00:05.076129;2445;-85747;-97227;-318122;
2025-07-01 00:00:05.094388;2495;-85699;-97199;-318158;
2025-07-01 00:00:05.112648;2544;-85631;-97212;-318156;
2025-07-01 00:00:05.130907;2602;-85557;-97167;-318137;
2025-07-01 00:00:05.149167;2717;-85538;-97113;-318138;
2025-07-01 00:00:05.167426;2739;-85559;-97093;-318165;
2025-07-01 00:00:05.185686;2776;-85494;-97072;-318127;
2025-07-01 00:00:05.203945;2799;-85530;-97038;-318093;
2025-07-01 00:00:05.222204;2776;-85478;-97064;-318101;
2025-07-01 00:00:05.240464;2623;-85578;-97178;-318128;
2025-07-01 00:00:05.258723;2576;-85564;-97164;-318063;
2025-07-01 00:00:05.276983;2536;-85649;-97299;-318088;
2025-07-01 00:00:05.295242;2383;-85786;-97439;-318145;
2025-07-01 00:00:05.313502;2284;-85789;-97441;-318095;
2025-07-01 00:00:05.331761;2314;-85849;-97384;-318150;
2025-07-01 00:00:05.350021;2255;-85844;-97405;-318093;
2025-07-01 00:00:05.368280;2311;-85858;-97459;-318069;
2025-07-01 00:00:05.386540;2245;-85812;-97413;-318100;
2025-07-01 00:00:05.404799;2331;-85761;-97322;-318079;
2025-07-01 00:00:05.423058;2323;-85788;-97308;-318062;
2025-07-01 00:00:05.441318;2290;-85763;-97287;-318112;
2025-07-01 00:00:05.459577;2356;-85727;-97307;-318125;
2025-07-01 00:00:05.477837;2362;-85720;-97259;-318086;
2025-07-01 00:00:05.496096;2423;-85686;-97238;-318113;
2025-07-01 00:00:05.514356;2434;-85591;-97164;-318125;
2025-07-01 00:00:05.532615;2406;-85562;-97149;-318110;
2025-07-01 00:00:05.550875;2443;-85548;-97137;-318105;
2025-07-01 00:00:05.569134;2567;-85493;-97077;-318137;
2025-07-01 00:00:05.587394;2581;-85484;-97024;-318080;
2025-07-01 00:00:05.605653;2629;-85438;-96991;-318049;
2025-07-01 00:00:05.623912;2647;-85375;-96981;-318100;
2025-07-01 00:00:05.642172;2715;-85361;-96906;-318111;
2025-07-01 00:00:05.660431;2757;-85253;-96842;-318167;
2025-07-01 00:00:05.678691;2842;-85233;-96810;-318135;
2025-07-01 00:00:05.696950;2939;-85168;-96706;-318076;
2025-07-01 00:00:05.715210;2995;-85098;-96652;-318137;
2025-07-01 00:00:05.733469;3057;-85029;-96613;-318050;
2025-07-01 00:00:05.751729;3099;-85057;-96616;-318104;
2025-07-01 00:00:05.769988;3069;-85051;-96621;-318170;
2025-07-01 00:00:05.788248;3099;-85066;-96616;-318117;
2025-07-01 00:00:05.806507;2998;-85094;-96679;-318130;
2025-07-01 00:00:05.824766;2849;-85156;-96766;-318120;
2025-07-01 00:00:05.843026;2775;-85256;-96840;-318095;
2025-07-01 00:00:05.861285;2722;-85322;-96863;-318116;
2025-07-01 00:00:05.879545;2682;-85354;-96947;-318145;
2025-07-01 00:00:05.897804;2702;-85380;-96919;-318107;
2025-07-01 00:00:05.916064;2601;-85432;-96898;-318091;
2025-07-01 00:00:05.934323;2594;-85419;-96933;-318062;
2025-07-01 00:00:05.952583;2587;-85412;-96977;-318114;
