Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:02.347049;-157279;-176009;-167560;-471061;
2025-07-01 00:00:02.365243;-157317;-175977;-167617;-471155;
2025-07-01 00:00:02.383437;-157194;-175913;-167491;-471107;
2025-07-01 00:00:02.401631;-157156;-175896;-167405;-471159;
2025-07-01 00:00:02.419825;-157064;-175797;-167300;-471149;
2025-07-01 00:00:02.438020;-156983;-175749;-167249;-471174;
2025-07-01 00:00:02.456214;-156893;-175658;-167134;-471147;
2025-07-01 00:00:02.474408;-156802;-175630;-167130;-471189;
2025-07-01 00:00:02.492602;-156833;-175618;-167156;-471125;
2025-07-01 00:00:02.510796;-157015;-175766;-167320;-471149;
2025-07-01 00:00:02.528990;-157272;-176024;-167583;-471151;
2025-07-01 00:00:02.547185;-157622;-176347;-167852;-471138;
2025-07-01 00:00:02.565379;-157929;-176592;-168145;-471241;
2025-07-01 00:00:02.583573;-158187;-176890;-168389;-471221;
2025-07-01 00:00:02.601767;-158407;-177010;-168538;-471191;
2025-07-01 00:00:02.619961;-158569;-177114;-168757;-471194;
2025-07-01 00:00:02.638156;-158701;-177222;-168877;-471122;
2025-07-01 00:00:02.656350;-158832;-177363;-168950;-471112;
2025-07-01 00:00:02.674544;-158951;-177416;-169011;-471118;
2025-07-01 00:00:02.692738;-159038;-177528;-169160;-471145;
2025-07-01 00:00:02.710932;-159096;-177630;-169187;-471099;
2025-07-01 00:00:02.729126;-159148;-177670;-169269;-471157;
2025-07-01 00:00:02.747321;-159142;-177660;-169264;-471125;
2025-07-01 00:00:02.765515;-159105;-177577;-169186;-471100;
2025-07-01 00:00:02.783709;-159134;-177612;-169197;-471140;
2025-07-01 00:00:02.801903;-159129;-177580;-169249;-471129;
2025-07-01 00:00:02.820097;-159152;-177612;-169247;-471140;
2025-07-01 00:00:02.838291;-159170;-177608;-169302;-471171;
2025-07-01 00:00:02.856486;-159223;-177642;-169297;-471189;
2025-07-01 00:00:02.874680;-159159;-177694;-169282;-471215;
2025-07-01 00:00:02.892874;-159184;-177662;-169287;-471155;
2025-07-01 00:00:02.911068;-159110;-177678;-169274;-471137;
2025-07-01 00:00:02.929262;-159132;-177599;-169251;-471166;
2025-07-01 00:00:02.947457;-159047;-177585;-169162;-471136;
2025-07-01 00:00:02.965651;-158943;-177475;-169080;-471156;
2025-07-01 00:00:02.983845;-158893;-177404;-169034;-471179;
2025-07-01 00:00:03.002039;-158831;-177365;-168919;-471180;
2025-07-01 00:00:03.020233;-158671;-177242;-168760;-471170;
