Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T18:03:09.580;802954992155640832;-13365;-98713;-109057;-318127;
2025-06-11T18:03:09.598;802954992173901056;-13414;-98736;-109078;-318084;
2025-06-11T18:03:09.617;802954992192161467;-13398;-98778;-109123;-318039;
2025-06-11T18:03:09.635;802954992210419840;-13487;-98887;-109189;-318117;
2025-06-11T18:03:09.653;802954992228678272;-13459;-98873;-109176;-318097;
2025-06-11T18:03:09.671;802954992246936832;-13411;-98867;-109172;-318114;
2025-06-11T18:03:09.690;802954992265195264;-13307;-98789;-109141;-318133;
2025-06-11T18:03:09.708;802954992283453824;-13226;-98749;-109050;-318084;
2025-06-11T18:03:09.726;802954992301712256;-13223;-98758;-109026;-318109;
2025-06-11T18:03:09.744;802954992319970816;-13168;-98688;-108985;-318103;
2025-06-11T18:03:09.763;802954992338229248;-13126;-98680;-109022;-318120;
2025-06-11T18:03:09.781;802954992356487808;-13043;-98592;-108971;-318106;
2025-06-11T18:03:09.799;802954992374746240;-12906;-98568;-108848;-318100;
2025-06-11T18:03:09.817;802954992393004800;-12868;-98576;-108858;-318116;
2025-06-11T18:03:09.836;802954992411263232;-12847;-98499;-108822;-318109;
2025-06-11T18:03:09.854;802954992429521792;-12818;-98449;-108830;-318128;
2025-06-11T18:03:09.872;802954992447780224;-12698;-98394;-108765;-318070;
2025-06-11T18:03:09.890;802954992466038784;-12634;-98377;-108732;-318120;
2025-06-11T18:03:09.909;802954992484297216;-12584;-98372;-108727;-318109;
2025-06-11T18:03:09.927;802954992502555776;-12462;-98256;-108659;-318114;
2025-06-11T18:03:09.945;802954992520814208;-12279;-98153;-108586;-318077;
2025-06-11T18:03:09.963;802954992539072768;-12227;-98159;-108531;-318110;
2025-06-11T18:03:09.982;802954992557331200;-12164;-98019;-108423;-318042;
2025-06-11T18:03:10.000;802954992575589760;-12052;-97980;-108394;-318074;
2025-06-11T18:03:10.018;802954992593848192;-12053;-97968;-108346;-318093;
2025-06-11T18:03:10.036;802954992612106752;-12008;-97921;-108338;-318083;
2025-06-11T18:03:10.055;802954992630365184;-12010;-98038;-108428;-318084;
2025-06-11T18:03:10.073;802954992648623744;-12144;-98076;-108531;-318140;
2025-06-11T18:03:10.091;802954992666882176;-12144;-98124;-108581;-318051;
2025-06-11T18:03:10.110;802954992685140736;-12259;-98206;-108729;-318130;
2025-06-11T18:03:10.128;802954992703399168;-12303;-98324;-108764;-318116;
2025-06-11T18:03:10.146;802954992721657600;-12368;-98361;-108771;-318107;
2025-06-11T18:03:10.164;802954992739916160;-12400;-98417;-108831;-318089;
2025-06-11T18:03:10.183;802954992758174592;-12532;-98420;-108868;-318157;
2025-06-11T18:03:10.201;802954992776433152;-12434;-98446;-108962;-318129;
2025-06-11T18:03:10.219;802954992794691584;-12326;-98364;-108891;-318061;
2025-06-11T18:03:10.237;802954992812950144;-12315;-98343;-108873;-318110;
2025-06-11T18:03:10.256;802954992831208576;-12284;-98241;-108834;-318117;
2025-06-11T18:03:10.274;802954992849467136;-12308;-98251;-108803;-318088;
2025-06-11T18:03:10.292;802954992867725568;-12270;-98251;-108844;-318077;
2025-06-11T18:03:10.310;802954992885984128;-12205;-98265;-108835;-318114;
2025-06-11T18:03:10.329;802954992904242560;-12177;-98242;-108776;-318076;
2025-06-11T18:03:10.347;802954992922501120;-12156;-98174;-108782;-318093;
2025-06-11T18:03:10.365;802954992940759552;-12137;-98190;-108756;-318110;
2025-06-11T18:03:10.383;802954992959018112;-12154;-98131;-108757;-318125;
2025-06-11T18:03:10.402;802954992977276690;-12117;-98127;-108760;-318103;
2025-06-11T18:03:10.420;802954992995538176;-12015;-98143;-108716;-318144;
2025-06-11T18:03:10.438;802954993013799680;-11989;-98059;-108708;-318109;
2025-06-11T18:03:10.456;802954993032061184;-11912;-98067;-108751;-318124;
2025-06-11T18:03:10.475;802954993050322816;-11856;-97939;-108576;-318113;
2025-06-11T18:03:10.493;802954993068584320;-11754;-97932;-108533;-318118;
2025-06-11T18:03:10.511;802954993086845824;-11673;-97858;-108482;-318068;
2025-06-11T18:03:10.529;802954993105107328;-11659;-97816;-108527;-318067;
2025-06-11T18:03:10.548;802954993123368960;-11636;-97824;-108479;-318117;
2025-06-11T18:03:10.566;802954993141630464;-11639;-97880;-108550;-318118;
2025-06-11T18:03:10.584;802954993159891968;-11712;-97881;-108610;-318070;
2025-06-11T18:03:10.603;802954993178153472;-11831;-98023;-108734;-318069;
2025-06-11T18:03:10.621;802954993196415104;-11939;-98120;-108846;-318111;
2025-06-11T18:03:10.639;802954993214676608;-12088;-98237;-109006;-318088;
2025-06-11T18:03:10.657;802954993232938112;-12156;-98320;-108979;-318054;
2025-06-11T18:03:10.676;802954993251199616;-12274;-98416;-109135;-318123;
2025-06-11T18:03:10.694;802954993269461248;-12266;-98479;-109129;-318072;
2025-06-11T18:03:10.712;802954993287722752;-12403;-98579;-109251;-318071;
2025-06-11T18:03:10.730;802954993305984256;-12376;-98505;-109257;-318088;
2025-06-11T18:03:10.749;802954993324245760;-12408;-98579;-109296;-318080;
2025-06-11T18:03:10.767;802954993342507392;-12347;-98533;-109280;-318112;
2025-06-11T18:03:10.785;802954993360768896;-12349;-98521;-109268;-318089;
