Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-18T16:12:07.965;538411096218146304;353061;384901;362398;172608;
2025-06-18T16:12:07.983;538411096236342016;353021;384881;362356;172645;
2025-06-18T16:12:08.001;538411096254537792;353092;384872;362400;172664;
2025-06-18T16:12:08.019;538411096272733568;353156;384958;362410;172709;
2025-06-18T16:12:08.037;538411096290929344;353161;384992;362421;172677;
2025-06-18T16:12:08.055;538411096309125120;353208;385000;362437;172695;
2025-06-18T16:12:08.074;538411096327320896;353217;385000;362450;172700;
2025-06-18T16:12:08.092;538411096345516672;353252;385044;362517;172701;
2025-06-18T16:12:08.110;538411096363712448;353242;385009;362501;172616;
2025-06-18T16:12:08.128;538411096381908224;353263;385026;362564;172651;
2025-06-18T16:12:08.146;538411096400104000;353245;385042;362556;172682;
2025-06-18T16:12:08.165;538411096418299776;353194;385027;362495;172660;
2025-06-18T16:12:08.183;538411096436495552;353172;385035;362419;172677;
2025-06-18T16:12:08.201;538411096454691264;353092;384960;362404;172600;
2025-06-18T16:12:08.219;538411096472887040;353020;384964;362362;172584;
2025-06-18T16:12:08.237;538411096491082816;353013;384940;362325;172601;
2025-06-18T16:12:08.256;538411096509278592;352914;384903;362246;172615;
2025-06-18T16:12:08.274;538411096527474368;352925;384915;362298;172685;
2025-06-18T16:12:08.292;538411096545670144;352966;384816;362277;172628;
2025-06-18T16:12:08.310;538411096563865920;352966;384881;362328;172653;
2025-06-18T16:12:08.328;538411096582061696;352959;384876;362266;172686;
2025-06-18T16:12:08.347;538411096600257472;352968;384939;362280;172701;
2025-06-18T16:12:08.365;538411096618453248;353002;384938;362289;172693;
2025-06-18T16:12:08.383;538411096636649024;352990;384931;362295;172653;
2025-06-18T16:12:08.401;538411096654844736;353007;384914;362320;172685;
2025-06-18T16:12:08.419;538411096673040512;353019;384872;362289;172677;
2025-06-18T16:12:08.438;538411096691236288;352977;384883;362258;172716;
2025-06-18T16:12:08.456;538411096709432064;353027;384900;362316;172655;
2025-06-18T16:12:08.474;538411096727627840;352994;384917;362276;172673;
2025-06-18T16:12:08.492;538411096745823616;352989;384966;362357;172698;
2025-06-18T16:12:08.510;538411096764019392;353053;384948;362350;172727;
2025-06-18T16:12:08.529;538411096782215168;353023;384947;362279;172746;
2025-06-18T16:12:08.547;538411096800410944;353038;384935;362310;172649;
2025-06-18T16:12:08.565;538411096818606720;353050;384918;362306;172652;
2025-06-18T16:12:08.583;538411096836802439;353026;384944;362346;172656;
2025-06-18T16:12:08.601;538411096854998784;353092;384958;362449;172590;
2025-06-18T16:12:08.620;538411096873195136;353057;384981;362451;172635;
2025-06-18T16:12:08.638;538411096891391488;353110;384926;362427;172635;
2025-06-18T16:12:08.656;538411096909587840;353149;384993;362494;172669;
2025-06-18T16:12:08.674;538411096927784192;353149;384991;362488;172676;
2025-06-18T16:12:08.692;538411096945980544;353135;385034;362500;172631;
2025-06-18T16:12:08.711;538411096964176960;353205;385039;362526;172670;
2025-06-18T16:12:08.729;538411096982373312;353235;385058;362561;172662;
2025-06-18T16:12:08.747;538411097000569664;353249;385136;362593;172678;
2025-06-18T16:12:08.765;538411097018766016;353215;385035;362537;172639;
2025-06-18T16:12:08.783;538411097036962368;353193;385067;362538;172666;
2025-06-18T16:12:08.802;538411097055158720;353162;385079;362522;172656;
2025-06-18T16:12:08.820;538411097073355072;353091;385028;362417;172559;
2025-06-18T16:12:08.838;538411097091551424;353057;384975;362412;172640;
2025-06-18T16:12:08.856;538411097109747776;353026;384930;362347;172708;
2025-06-18T16:12:08.874;538411097127944128;352947;384909;362334;172653;
2025-06-18T16:12:08.893;538411097146140480;352932;384906;362247;172696;
2025-06-18T16:12:08.911;538411097164336832;352842;384890;362275;172647;
2025-06-18T16:12:08.929;538411097182533248;352860;384906;362296;172643;
2025-06-18T16:12:08.947;538411097200729600;352900;384870;362241;172658;
2025-06-18T16:12:08.965;538411097218925952;352875;384830;362283;172652;
2025-06-18T16:12:08.983;538411097237122304;352873;384834;362306;172652;
2025-06-18T16:12:09.002;538411097255318656;352886;384846;362282;172665;
2025-06-18T16:12:09.020;538411097273515008;352894;384891;362315;172676;
2025-06-18T16:12:09.038;538411097291711360;352877;384838;362301;172669;
2025-06-18T16:12:09.056;538411097309907712;352899;384906;362317;172701;
2025-06-18T16:12:09.074;538411097328104064;352896;384852;362243;172665;
2025-06-18T16:12:09.093;538411097346300416;352893;384833;362193;172676;
2025-06-18T16:12:09.111;538411097364496768;352920;384833;362273;172686;
2025-06-18T16:12:09.129;538411097382693184;352910;384857;362272;172656;
2025-06-18T16:12:09.147;538411097400889536;352876;384836;362284;172648;
2025-06-18T16:12:09.165;538411097419085888;352927;384827;362296;172669;
