Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-04T15:27:31.838;802340849471195264;593015;599726;620468;373785;
2025-06-04T15:27:31.856;802340849489456000;593060;599802;620491;373775;
2025-06-04T15:27:31.875;802340849507716864;593105;599788;620590;373849;
2025-06-04T15:27:31.893;802340849525977728;593129;599770;620646;373798;
2025-06-04T15:27:31.911;802340849544238464;593190;599815;620723;373816;
2025-06-04T15:27:31.929;802340849562499328;593156;599881;620688;373779;
2025-06-04T15:27:31.948;802340849580760192;593157;599866;620682;373758;
2025-06-04T15:27:31.966;802340849599021056;593092;599852;620756;373774;
2025-06-04T15:27:31.984;802340849617281792;593102;599857;620776;373769;
2025-06-04T15:27:32.002;802340849635542656;592987;599812;620767;373818;
2025-06-04T15:27:32.021;802340849653803520;592872;599707;620832;373782;
2025-06-04T15:27:32.039;802340849672064256;592792;599562;620914;373806;
2025-06-04T15:27:32.057;802340849690325120;592695;599542;620949;373816;
2025-06-04T15:27:32.076;802340849708585984;592617;599396;620829;373790;
2025-06-04T15:27:32.094;802340849726846848;592543;599309;620909;373791;
2025-06-04T15:27:32.112;802340849745107584;592446;599190;620817;373790;
2025-06-04T15:27:32.130;802340849763368448;592333;599091;620773;373769;
2025-06-04T15:27:32.149;802340849781629312;592212;598947;620797;373766;
2025-06-04T15:27:32.167;802340849799890048;592250;598930;620780;373854;
2025-06-04T15:27:32.185;802340849818150912;592139;598839;620716;373789;
2025-06-04T15:27:32.203;802340849836411776;592038;598780;620702;373839;
2025-06-04T15:27:32.222;802340849854672640;592007;598709;620636;373796;
2025-06-04T15:27:32.240;802340849872933376;592038;598642;620618;373781;
2025-06-04T15:27:32.258;802340849891194240;591966;598671;620603;373763;
2025-06-04T15:27:32.276;802340849909455104;591917;598638;620667;373847;
2025-06-04T15:27:32.295;802340849927715809;591952;598603;620646;373853;
2025-06-04T15:27:32.313;802340849945975168;591912;598553;620629;373801;
2025-06-04T15:27:32.331;802340849964234496;591873;598495;620583;373737;
2025-06-04T15:27:32.349;802340849982493824;591859;598469;620616;373774;
2025-06-04T15:27:32.368;802340850000753280;591801;598427;620577;373766;
2025-06-04T15:27:32.386;802340850019012608;591806;598385;620573;373782;
2025-06-04T15:27:32.404;802340850037271936;591783;598375;620484;373760;
2025-06-04T15:27:32.422;802340850055531264;591816;598381;620553;373780;
2025-06-04T15:27:32.441;802340850073790592;591757;598419;620583;373761;
2025-06-04T15:27:32.459;802340850092049920;591735;598347;620605;373747;
2025-06-04T15:27:32.477;802340850110309376;591742;598337;620632;373758;
2025-06-04T15:27:32.496;802340850128568704;591742;598344;620547;373698;
2025-06-04T15:27:32.514;802340850146828032;591733;598305;620581;373797;
2025-06-04T15:27:32.532;802340850165087360;591664;598314;620578;373729;
2025-06-04T15:27:32.550;802340850183346688;591657;598340;620666;373783;
2025-06-04T15:27:32.569;802340850201606016;591640;598347;620614;373742;
2025-06-04T15:27:32.587;802340850219865472;591715;598264;620639;373759;
2025-06-04T15:27:32.605;802340850238124800;591767;598371;620725;373742;
2025-06-04T15:27:32.623;802340850256384128;591735;598333;620711;373796;
2025-06-04T15:27:32.642;802340850274643456;591700;598342;620742;373727;
2025-06-04T15:27:32.660;802340850292902784;591701;598311;620751;373766;
2025-06-04T15:27:32.678;802340850311162240;591729;598297;620760;373769;
2025-06-04T15:27:32.696;802340850329421568;591706;598331;620848;373809;
2025-06-04T15:27:32.715;802340850347680896;591782;598302;620879;373820;
2025-06-04T15:27:32.733;802340850365940224;591659;598192;620808;373761;
2025-06-04T15:27:32.751;802340850384199552;591636;598240;620812;373801;
2025-06-04T15:27:32.769;802340850402458880;591471;598220;620753;373746;
2025-06-04T15:27:32.788;802340850420718336;591467;598184;620725;373759;
2025-06-04T15:27:32.806;802340850438977664;591313;598118;620634;373699;
2025-06-04T15:27:32.824;802340850457236992;591338;598096;620598;373775;
2025-06-04T15:27:32.842;802340850475496320;591187;597998;620466;373757;
2025-06-04T15:27:32.861;802340850493755648;591228;597991;620557;373840;
2025-06-04T15:27:32.879;802340850512014976;591186;597867;620489;373834;
2025-06-04T15:27:32.897;802340850530274432;591089;597833;620400;373806;
2025-06-04T15:27:32.915;802340850548533760;590933;597775;620291;373744;
2025-06-04T15:27:32.934;802340850566793088;590980;597811;620354;373784;
2025-06-04T15:27:32.952;802340850585052416;590864;597694;620235;373744;
2025-06-04T15:27:32.970;802340850603311744;590894;597672;620345;373806;
2025-06-04T15:27:32.989;802340850621571200;590831;597633;620312;373782;
2025-06-04T15:27:33.007;802340850639830528;590775;597641;620292;373783;
2025-06-04T15:27:33.025;802340850658089856;590705;597601;620268;373789;
2025-06-04T15:27:33.043;802340850676349184;590690;597593;620273;373853;
2025-06-04T15:27:33.062;802340850694608512;590607;597492;620204;373766;
2025-06-04T15:27:33.080;802340850712867840;590654;597452;620187;373773;
2025-06-04T15:27:33.098;802340850731127296;590587;597413;620181;373808;
2025-06-04T15:27:33.116;802340850749386624;590471;597413;620179;373706;
2025-06-04T15:27:33.135;802340850767645937;590551;597411;620173;373810;
2025-06-04T15:27:33.153;802340850785905792;590462;597352;620157;373730;
2025-06-04T15:27:33.171;802340850804165632;590467;597330;620109;373764;
2025-06-04T15:27:33.189;802340850822425344;590526;597350;620185;373755;
2025-06-04T15:27:33.208;802340850840685184;590444;597270;620062;373769;
2025-06-04T15:27:33.226;802340850858944896;590383;597328;620175;373754;
2025-06-04T15:27:33.244;802340850877204736;590405;597286;620163;373781;
2025-06-04T15:27:33.262;802340850895464448;590401;597315;620168;373781;
2025-06-04T15:27:33.281;802340850913724288;590403;597278;620221;373813;
2025-06-04T15:27:33.299;802340850931984000;590294;597251;620151;373750;
2025-06-04T15:27:33.317;802340850950243840;590404;597225;620225;373819;
2025-06-04T15:27:33.335;802340850968503552;590391;597278;620250;373775;
2025-06-04T15:27:33.354;802340850986763392;590439;597240;620276;373768;
2025-06-04T15:27:33.372;802340851005023232;590423;597238;620250;373762;
2025-06-04T15:27:33.390;802340851023282944;590409;597228;620173;373769;
2025-06-04T15:27:33.408;802340851041542784;590379;597234;620229;373732;
2025-06-04T15:27:33.427;802340851059802496;590393;597282;620268;373747;
2025-06-04T15:27:33.445;802340851078062336;590392;597247;620270;373864;
2025-06-04T15:27:33.463;802340851096322048;590389;597238;620369;373800;
2025-06-04T15:27:33.482;802340851114581888;590392;597274;620348;373783;
2025-06-04T15:27:33.500;802340851132841600;590438;597241;620290;373803;
2025-06-04T15:27:33.518;802340851151101440;590425;597242;620274;373773;
2025-06-04T15:27:33.536;802340851169361152;590385;597290;620336;373836;
2025-06-04T15:27:33.555;802340851187620992;590414;597325;620349;373839;
2025-06-04T15:27:33.573;802340851205880832;590308;597210;620310;373836;
2025-06-04T15:27:33.591;802340851224140544;590237;597179;620231;373774;
2025-06-04T15:27:33.609;802340851242400384;590200;597236;620234;373798;
2025-06-04T15:27:33.628;802340851260660096;590132;597134;620155;373818;
2025-06-04T15:27:33.646;802340851278919936;589985;596999;620054;373729;
2025-06-04T15:27:33.664;802340851297179648;589943;596985;619962;373748;
2025-06-04T15:27:33.682;802340851315439488;589846;596911;619932;373780;
2025-06-04T15:27:33.701;802340851333699200;589822;596915;619894;373744;
2025-06-04T15:27:33.719;802340851351959040;589684;596805;619746;373695;
2025-06-04T15:27:33.737;802340851370218752;589637;596788;619605;373700;
2025-06-04T15:27:33.755;802340851388478592;589528;596746;619583;373707;
2025-06-04T15:27:33.774;802340851406738432;589471;596747;619597;373764;
2025-06-04T15:27:33.792;802340851424998144;589484;596709;619518;373779;
2025-06-04T15:27:33.810;802340851443257984;589438;596686;619481;373789;
2025-06-04T15:27:33.828;802340851461517696;589448;596645;619458;373761;
2025-06-04T15:27:33.847;802340851479777536;589334;596564;619397;373737;
2025-06-04T15:27:33.865;802340851498037248;589283;596548;619347;373772;
2025-06-04T15:27:33.883;802340851516297088;589223;596539;619352;373748;
2025-06-04T15:27:33.901;802340851534556800;589234;596472;619253;373775;
2025-06-04T15:27:33.920;802340851552816640;589202;596508;619251;373747;
2025-06-04T15:27:33.938;802340851571076352;589099;596477;619193;373732;
2025-06-04T15:27:33.956;802340851589336192;589118;596448;619149;373703;
2025-06-04T15:27:33.975;802340851607595901;589112;596473;619123;373721;
2025-06-04T15:27:33.993;802340851625856384;589083;596470;619029;373737;
2025-06-04T15:27:34.011;802340851644116864;588913;596338;618923;373685;
2025-06-04T15:27:34.029;802340851662377344;589012;596395;618904;373681;
2025-06-04T15:27:34.048;802340851680637824;588951;596380;618861;373697;
2025-06-04T15:27:34.066;802340851698898304;588939;596345;618815;373729;
2025-06-04T15:27:34.084;802340851717158784;588926;596329;618822;373745;
2025-06-04T15:27:34.102;802340851735419264;588940;596322;618722;373723;
2025-06-04T15:27:34.121;802340851753679744;588925;596269;618707;373711;
2025-06-04T15:27:34.139;802340851771940224;588855;596267;618663;373717;
2025-06-04T15:27:34.157;802340851790200704;588801;596225;618578;373725;
2025-06-04T15:27:34.175;802340851808461184;588828;596227;618465;373704;
2025-06-04T15:27:34.194;802340851826721664;588843;596192;618352;373756;
2025-06-04T15:27:34.212;802340851844982144;588843;596069;618273;373740;
2025-06-04T15:27:34.230;802340851863242624;588663;596000;618100;373613;
2025-06-04T15:27:34.248;802340851881503104;588781;596033;618106;373730;
2025-06-04T15:27:34.267;802340851899763584;588798;596044;618072;373732;
2025-06-04T15:27:34.285;802340851918024064;588870;596030;618047;373717;
2025-06-04T15:27:34.303;802340851936284544;588793;595963;618023;373780;
2025-06-04T15:27:34.321;802340851954545024;588834;595976;618028;373783;
2025-06-04T15:27:34.340;802340851972805504;588795;595948;618003;373754;
2025-06-04T15:27:34.358;802340851991065984;588835;595997;618104;373805;
2025-06-04T15:27:34.376;802340852009326464;588798;595870;618133;373786;
2025-06-04T15:27:34.395;802340852027586944;588739;595861;618129;373709;
2025-06-04T15:27:34.413;802340852045847424;588704;595848;618252;373708;
2025-06-04T15:27:34.431;802340852064107904;588634;595758;618318;373703;
2025-06-04T15:27:34.449;802340852082368384;588602;595715;618330;373719;
2025-06-04T15:27:34.468;802340852100628864;588493;595630;618409;373703;
2025-06-04T15:27:34.486;802340852118889344;588359;595501;618351;373677;
2025-06-04T15:27:34.504;802340852137149824;588252;595390;618386;373728;
2025-06-04T15:27:34.522;802340852155410304;588030;595223;618296;373702;
2025-06-04T15:27:34.541;802340852173670784;587884;595128;618179;373687;
2025-06-04T15:27:34.559;802340852191931264;587769;594955;618114;373700;
2025-06-04T15:27:34.577;802340852210191744;587600;594819;618044;373668;
2025-06-04T15:27:34.595;802340852228452224;587462;594725;617928;373651;
2025-06-04T15:27:34.614;802340852246712704;587370;594636;617860;373659;
2025-06-04T15:27:34.632;802340852264973184;587263;594547;617826;373706;
2025-06-04T15:27:34.650;802340852283233664;587159;594441;617789;373795;
2025-06-04T15:27:34.668;802340852301494272;587055;594288;617674;373730;
2025-06-04T15:27:34.687;802340852319754752;586940;594163;617586;373700;
2025-06-04T15:27:34.705;802340852338015232;586885;594107;617486;373748;
2025-06-04T15:27:34.723;802340852356275712;586720;593976;617402;373695;
2025-06-04T15:27:34.741;802340852374536135;586712;593922;617375;373692;
2025-06-04T15:27:34.760;802340852392796544;586627;593811;617318;373694;
2025-06-04T15:27:34.778;802340852411056896;586599;593877;617244;373731;
2025-06-04T15:27:34.796;802340852429317376;586530;593772;617194;373708;
2025-06-04T15:27:34.815;802340852447577728;586438;593661;617092;373673;
2025-06-04T15:27:34.833;802340852465838208;586380;593702;617099;373683;
2025-06-04T15:27:34.851;802340852484098560;586241;593577;617031;373687;
2025-06-04T15:27:34.869;802340852502359040;586286;593629;617087;373724;
2025-06-04T15:27:34.888;802340852520619392;586187;593549;617001;373682;
2025-06-04T15:27:34.906;802340852538879872;586204;593558;617079;373692;
2025-06-04T15:27:34.924;802340852557140224;586154;593506;617005;373725;
2025-06-04T15:27:34.942;802340852575400704;586145;593529;617023;373733;
2025-06-04T15:27:34.961;802340852593661056;586139;593477;616969;373784;
2025-06-04T15:27:34.979;802340852611921408;586086;593458;616959;373748;
2025-06-04T15:27:34.997;802340852630181888;586087;593423;616922;373719;
2025-06-04T15:27:35.015;802340852648442240;586026;593418;616908;373733;
2025-06-04T15:27:35.034;802340852666702720;586015;593388;616866;373727;
2025-06-04T15:27:35.052;802340852684963072;585957;593448;616928;373782;
2025-06-04T15:27:35.070;802340852703223552;585912;593362;616873;373720;
2025-06-04T15:27:35.088;802340852721483904;585960;593362;616917;373765;
2025-06-04T15:27:35.107;802340852739744384;585920;593404;616871;373733;
2025-06-04T15:27:35.125;802340852758004736;585894;593363;616865;373740;
2025-06-04T15:27:35.143;802340852776265088;585933;593358;616941;373772;
2025-06-04T15:27:35.161;802340852794525568;585868;593382;616924;373717;
2025-06-04T15:27:35.180;802340852812785920;585840;593319;616829;373692;
2025-06-04T15:27:35.198;802340852831046400;585869;593393;616892;373716;
2025-06-04T15:27:35.216;802340852849306752;585915;593394;616858;373737;
2025-06-04T15:27:35.235;802340852867567232;585916;593431;616906;373789;
2025-06-04T15:27:35.253;802340852885827584;585860;593335;616854;373707;
2025-06-04T15:27:35.271;802340852904088064;585844;593416;616936;373766;
2025-06-04T15:27:35.289;802340852922348416;585892;593463;616982;373778;
2025-06-04T15:27:35.308;802340852940608896;585910;593506;616973;373752;
2025-06-04T15:27:35.326;802340852958869248;585867;593335;616938;373671;
2025-06-04T15:27:35.344;802340852977129600;585834;593414;616880;373760;
2025-06-04T15:27:35.362;802340852995390080;585819;593327;616841;373691;
2025-06-04T15:27:35.381;802340853013650432;585724;593295;616769;373716;
