Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-04T15:32:53.478;802341171088916992;-115862;-114003;-83631;-317794;
2025-06-04T15:32:53.497;802341171107174016;-115871;-114024;-83611;-317801;
2025-06-04T15:32:53.515;802341171125430912;-115909;-114067;-83655;-317844;
2025-06-04T15:32:53.533;802341171143687936;-115948;-114031;-83602;-317793;
2025-06-04T15:32:53.551;802341171161944832;-115960;-113998;-83620;-317769;
2025-06-04T15:32:53.570;802341171180201856;-116016;-113960;-83644;-317745;
2025-06-04T15:32:53.588;802341171198458752;-116043;-113992;-83697;-317769;
2025-06-04T15:32:53.606;802341171216715776;-115998;-113856;-83654;-317809;
2025-06-04T15:32:53.624;802341171234972672;-116079;-113866;-83626;-317779;
2025-06-04T15:32:53.643;802341171253229696;-116107;-113835;-83641;-317841;
2025-06-04T15:32:53.661;802341171271486592;-116106;-113849;-83624;-317772;
2025-06-04T15:32:53.679;802341171289743616;-116170;-113892;-83639;-317820;
2025-06-04T15:32:53.697;802341171308000512;-116123;-113898;-83652;-317809;
2025-06-04T15:32:53.716;802341171326257536;-116153;-113900;-83579;-317779;
2025-06-04T15:32:53.734;802341171344514432;-116179;-113902;-83674;-317831;
2025-06-04T15:32:53.752;802341171362771444;-116177;-113905;-83701;-317854;
2025-06-04T15:32:53.770;802341171381027328;-116165;-113957;-83756;-317845;
2025-06-04T15:32:53.789;802341171399283200;-116147;-113892;-83709;-317819;
2025-06-04T15:32:53.807;802341171417539072;-116196;-113974;-83773;-317850;
2025-06-04T15:32:53.825;802341171435794944;-116241;-113964;-83788;-317868;
2025-06-04T15:32:53.843;802341171454050816;-116215;-113861;-83802;-317847;
2025-06-04T15:32:53.862;802341171472306688;-116254;-113844;-83762;-317898;
2025-06-04T15:32:53.880;802341171490562560;-116227;-113820;-83747;-317872;
2025-06-04T15:32:53.898;802341171508818432;-116199;-113800;-83741;-317833;
2025-06-04T15:32:53.916;802341171527074304;-116215;-113773;-83749;-317867;
2025-06-04T15:32:53.935;802341171545330176;-116177;-113759;-83735;-317895;
2025-06-04T15:32:53.953;802341171563586048;-116110;-113743;-83695;-317874;
2025-06-04T15:32:53.971;802341171581841920;-116071;-113810;-83721;-317852;
2025-06-04T15:32:53.990;802341171600097792;-115945;-113722;-83623;-317778;
2025-06-04T15:32:54.008;802341171618353664;-115974;-113790;-83652;-317835;
2025-06-04T15:32:54.026;802341171636609536;-115942;-113813;-83636;-317852;
2025-06-04T15:32:54.044;802341171654865280;-115980;-113821;-83662;-317844;
2025-06-04T15:32:54.063;802341171673121152;-115960;-113907;-83729;-317864;
2025-06-04T15:32:54.081;802341171691377024;-115901;-113930;-83768;-317869;
2025-06-04T15:32:54.099;802341171709632896;-115987;-114022;-83903;-317945;
2025-06-04T15:32:54.117;802341171727888768;-115977;-114141;-83927;-317922;
2025-06-04T15:32:54.136;802341171746144640;-116036;-114158;-84055;-317931;
2025-06-04T15:32:54.154;802341171764400512;-116034;-114190;-84043;-317892;
2025-06-04T15:32:54.172;802341171782656384;-116158;-114294;-84115;-317891;
2025-06-04T15:32:54.190;802341171800912256;-116237;-114289;-84182;-317892;
2025-06-04T15:32:54.209;802341171819168128;-116333;-114397;-84294;-317879;
2025-06-04T15:32:54.227;802341171837424000;-116421;-114359;-84294;-317895;
2025-06-04T15:32:54.245;802341171855679872;-116502;-114350;-84337;-317863;
2025-06-04T15:32:54.263;802341171873935744;-116618;-114475;-84416;-317851;
2025-06-04T15:32:54.282;802341171892191616;-116610;-114475;-84374;-317846;
2025-06-04T15:32:54.300;802341171910447488;-116625;-114480;-84405;-317822;
2025-06-04T15:32:54.318;802341171928703360;-116648;-114543;-84466;-317853;
2025-06-04T15:32:54.336;802341171946959232;-116700;-114560;-84475;-317854;
2025-06-04T15:32:54.355;802341171965215104;-116718;-114551;-84514;-317778;
