Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:53:57.362;538222808245396608;385209;309119;266910;1640;
2025-06-16T11:53:57.381;538222808263589888;385216;309128;266991;1683;
2025-06-16T11:53:57.399;538222808281783168;385281;309255;267057;1655;
2025-06-16T11:53:57.417;538222808299976512;385444;309282;267110;1658;
2025-06-16T11:53:57.435;538222808318169792;385583;309347;267167;1670;
2025-06-16T11:53:57.453;538222808336363136;385660;309455;267307;1624;
2025-06-16T11:53:57.472;538222808354556416;385832;309629;267488;1615;
2025-06-16T11:53:57.490;538222808372749696;386050;309752;267561;1704;
2025-06-16T11:53:57.508;538222808390943040;386110;309855;267666;1673;
2025-06-16T11:53:57.526;538222808409136320;386228;309953;267728;1620;
2025-06-16T11:53:57.544;538222808427329664;386285;309976;267789;1589;
2025-06-16T11:53:57.563;538222808445522944;386317;310035;267854;1666;
2025-06-16T11:53:57.581;538222808463716224;386369;310104;267893;1650;
2025-06-16T11:53:57.599;538222808481909568;386436;310052;267894;1609;
2025-06-16T11:53:57.617;538222808500102848;386499;310141;267959;1703;
2025-06-16T11:53:57.635;538222808518296192;386552;310153;267968;1669;
2025-06-16T11:53:57.654;538222808536489472;386513;310151;267969;1608;
2025-06-16T11:53:57.672;538222808554682752;386400;310061;267959;1590;
2025-06-16T11:53:57.690;538222808572876096;386437;310158;267935;1590;
2025-06-16T11:53:57.708;538222808591069376;386483;310232;268014;1611;
2025-06-16T11:53:57.726;538222808609262720;386641;310419;268097;1652;
2025-06-16T11:53:57.745;538222808627456000;386639;310490;268145;1633;
2025-06-16T11:53:57.763;538222808645649280;386750;310572;268232;1597;
2025-06-16T11:53:57.781;538222808663842658;386823;310645;268379;1590;
2025-06-16T11:53:57.799;538222808682036736;386945;310737;268467;1659;
2025-06-16T11:53:57.817;538222808700230784;387084;310885;268547;1605;
2025-06-16T11:53:57.835;538222808718424832;387195;310936;268674;1642;
2025-06-16T11:53:57.854;538222808736618816;387328;311026;268754;1573;
2025-06-16T11:53:57.872;538222808754812864;387525;311137;268996;1591;
2025-06-16T11:53:57.890;538222808773006912;387682;311343;269078;1608;
2025-06-16T11:53:57.908;538222808791200960;387964;311501;269205;1573;
2025-06-16T11:53:57.926;538222808809394944;388086;311601;269254;1639;
2025-06-16T11:53:57.945;538222808827588992;388212;311757;269474;1632;
2025-06-16T11:53:57.963;538222808845783040;388411;311855;269630;1588;
2025-06-16T11:53:57.981;538222808863977088;388584;311965;269753;1576;
2025-06-16T11:53:57.999;538222808882171072;388690;312076;269816;1572;
2025-06-16T11:53:58.017;538222808900365120;388806;312193;269979;1582;
2025-06-16T11:53:58.036;538222808918559168;388861;312314;270074;1611;
2025-06-16T11:53:58.054;538222808936753216;389012;312326;270175;1562;
2025-06-16T11:53:58.072;538222808954947200;389234;312503;270375;1596;
2025-06-16T11:53:58.090;538222808973141248;389380;312597;270464;1617;
2025-06-16T11:53:58.108;538222808991335296;389549;312733;270620;1624;
2025-06-16T11:53:58.127;538222809009529344;389639;312802;270686;1664;
2025-06-16T11:53:58.145;538222809027723328;389804;312933;270831;1597;
2025-06-16T11:53:58.163;538222809045917376;390111;313124;271085;1674;
2025-06-16T11:53:58.181;538222809064111424;390293;313273;271251;1692;
2025-06-16T11:53:58.199;538222809082305472;390390;313387;271330;1632;
2025-06-16T11:53:58.218;538222809100499456;390494;313393;271413;1685;
2025-06-16T11:53:58.236;538222809118693504;390494;313461;271459;1657;
2025-06-16T11:53:58.254;538222809136887552;390538;313493;271554;1685;
2025-06-16T11:53:58.272;538222809155081600;390545;313530;271422;1631;
2025-06-16T11:53:58.290;538222809173275584;390517;313515;271509;1661;
2025-06-16T11:53:58.309;538222809191469632;390667;313576;271574;1660;
2025-06-16T11:53:58.327;538222809209663680;390637;313648;271604;1663;
2025-06-16T11:53:58.345;538222809227857728;390638;313664;271662;1673;
2025-06-16T11:53:58.363;538222809246051712;390676;313655;271688;1640;
2025-06-16T11:53:58.381;538222809264245760;390690;313685;271698;1664;
2025-06-16T11:53:58.400;538222809282439808;390645;313680;271752;1630;
2025-06-16T11:53:58.418;538222809300633856;390717;313770;271777;1635;
2025-06-16T11:53:58.436;538222809318827840;390723;313769;271800;1607;
2025-06-16T11:53:58.454;538222809337021888;390654;313755;271785;1628;
2025-06-16T11:53:58.472;538222809355215936;390621;313762;271756;1610;
2025-06-16T11:53:58.490;538222809373409984;390599;313754;271739;1644;
2025-06-16T11:53:58.509;538222809391603968;390667;313734;271790;1662;
2025-06-16T11:53:58.527;538222809409798016;390628;313779;271764;1609;
2025-06-16T11:53:58.545;538222809427992014;390665;313842;271759;1592;
2025-06-16T11:53:58.563;538222809446188160;390712;313906;271816;1631;
2025-06-16T11:53:58.581;538222809464384320;390694;313902;271779;1592;
2025-06-16T11:53:58.600;538222809482580480;390826;313984;271866;1659;
2025-06-16T11:53:58.618;538222809500776704;390859;314005;271904;1634;
2025-06-16T11:53:58.636;538222809518972864;391055;314111;272015;1670;
2025-06-16T11:53:58.654;538222809537169024;391107;314200;272079;1588;
2025-06-16T11:53:58.672;538222809555365184;391199;314212;272151;1606;
2025-06-16T11:53:58.691;538222809573561344;391260;314296;272216;1615;
2025-06-16T11:53:58.709;538222809591757504;391402;314371;272258;1633;
2025-06-16T11:53:58.727;538222809609953728;391459;314479;272277;1597;
2025-06-16T11:53:58.745;538222809628149888;391507;314558;272335;1657;
2025-06-16T11:53:58.763;538222809646346048;391568;314592;272463;1611;
2025-06-16T11:53:58.782;538222809664542208;391609;314662;272458;1615;
2025-06-16T11:53:58.800;538222809682738368;391759;314691;272601;1609;
2025-06-16T11:53:58.818;538222809700934592;391820;314807;272661;1591;
2025-06-16T11:53:58.836;538222809719130752;391869;314871;272682;1639;
2025-06-16T11:53:58.854;538222809737326912;391945;314962;272763;1648;
2025-06-16T11:53:58.873;538222809755523072;392050;315015;272789;1651;
2025-06-16T11:53:58.891;538222809773719232;392042;315049;272844;1644;
2025-06-16T11:53:58.909;538222809791915392;392153;315028;272820;1629;
2025-06-16T11:53:58.927;538222809810111616;392219;315062;272821;1690;
2025-06-16T11:53:58.945;538222809828307776;392125;314982;272729;1557;
2025-06-16T11:53:58.964;538222809846503936;392101;314960;272785;1620;
2025-06-16T11:53:58.982;538222809864700096;391960;314830;272671;1601;
2025-06-16T11:53:59.000;538222809882896256;391840;314789;272544;1640;
2025-06-16T11:53:59.018;538222809901092480;391638;314755;272427;1574;
2025-06-16T11:53:59.036;538222809919288640;391507;314604;272342;1662;
2025-06-16T11:53:59.055;538222809937484800;391239;314488;272173;1644;
