Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-17T15:39:51.655;538322760488221568;-133856;-158006;-138688;-471846;
2025-06-17T15:39:51.674;538322760506425344;-133889;-158033;-138652;-471834;
2025-06-17T15:39:51.692;538322760524629056;-133909;-157970;-138705;-471875;
2025-06-17T15:39:51.710;538322760542832832;-133801;-157933;-138645;-471861;
2025-06-17T15:39:51.728;538322760561036608;-133785;-157869;-138614;-471847;
2025-06-17T15:39:51.746;538322760579240384;-133661;-157859;-138601;-471877;
2025-06-17T15:39:51.765;538322760597444160;-133508;-157846;-138510;-471813;
2025-06-17T15:39:51.783;538322760615647936;-133461;-157798;-138520;-471875;
2025-06-17T15:39:51.801;538322760633851712;-133405;-157732;-138400;-471868;
2025-06-17T15:39:51.819;538322760652055488;-133414;-157709;-138351;-471799;
2025-06-17T15:39:51.837;538322760670259264;-133366;-157711;-138385;-471821;
2025-06-17T15:39:51.856;538322760688463040;-133397;-157721;-138346;-471843;
2025-06-17T15:39:51.874;538322760706666752;-133275;-157753;-138224;-471808;
2025-06-17T15:39:51.892;538322760724870528;-133259;-157691;-138227;-471839;
2025-06-17T15:39:51.910;538322760743074304;-133244;-157683;-138233;-471875;
2025-06-17T15:39:51.928;538322760761278080;-133188;-157621;-138227;-471843;
2025-06-17T15:39:51.947;538322760779481856;-133090;-157515;-138145;-471819;
2025-06-17T15:39:51.965;538322760797685632;-132989;-157477;-138008;-471800;
2025-06-17T15:39:51.983;538322760815889408;-132909;-157388;-137964;-471822;
2025-06-17T15:39:52.001;538322760834093184;-132811;-157265;-137887;-471849;
2025-06-17T15:39:52.019;538322760852296960;-132762;-157197;-137860;-471894;
2025-06-17T15:39:52.038;538322760870500672;-132563;-157032;-137686;-471862;
2025-06-17T15:39:52.056;538322760888704448;-132503;-156954;-137635;-471881;
2025-06-17T15:39:52.074;538322760906908224;-132303;-156799;-137466;-471852;
2025-06-17T15:39:52.092;538322760925112000;-132128;-156725;-137409;-471841;
2025-06-17T15:39:52.110;538322760943315776;-132104;-156709;-137383;-471861;
2025-06-17T15:39:52.129;538322760961519552;-132145;-156760;-137419;-471827;
2025-06-17T15:39:52.147;538322760979723328;-132290;-156786;-137511;-471843;
