Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:46:40.758;538222371321616512;359702;280425;241733;1706;
2025-06-16T11:46:40.777;538222371339811904;359715;280461;241826;1751;
2025-06-16T11:46:40.795;538222371358007296;359691;280475;241851;1759;
2025-06-16T11:46:40.813;538222371376202688;359634;280510;241826;1789;
2025-06-16T11:46:40.831;538222371394398016;359599;280450;241846;1799;
2025-06-16T11:46:40.849;538222371412593408;359541;280412;241826;1758;
2025-06-16T11:46:40.868;538222371430788800;359535;280418;241812;1754;
2025-06-16T11:46:40.886;538222371448984192;359538;280395;241828;1788;
2025-06-16T11:46:40.904;538222371467179520;359533;280436;241833;1805;
2025-06-16T11:46:40.922;538222371485374877;359460;280416;241818;1754;
2025-06-16T11:46:40.940;538222371503569664;359397;280277;241749;1772;
2025-06-16T11:46:40.959;538222371521764480;359385;280305;241717;1749;
2025-06-16T11:46:40.977;538222371539959296;359336;280277;241764;1818;
2025-06-16T11:46:40.995;538222371558154176;359357;280344;241728;1793;
2025-06-16T11:46:41.013;538222371576348992;359243;280273;241719;1744;
2025-06-16T11:46:41.031;538222371594543808;359185;280257;241682;1707;
2025-06-16T11:46:41.050;538222371612738624;359205;280287;241683;1738;
2025-06-16T11:46:41.068;538222371630933504;359233;280287;241637;1699;
2025-06-16T11:46:41.086;538222371649128320;359259;280275;241701;1732;
2025-06-16T11:46:41.104;538222371667323136;359220;280247;241679;1733;
2025-06-16T11:46:41.122;538222371685517952;359277;280291;241677;1726;
2025-06-16T11:46:41.141;538222371703712832;359288;280277;241627;1726;
2025-06-16T11:46:41.159;538222371721907648;359247;280340;241663;1777;
2025-06-16T11:46:41.177;538222371740102464;359307;280346;241704;1747;
2025-06-16T11:46:41.195;538222371758297280;359354;280402;241681;1763;
2025-06-16T11:46:41.213;538222371776492160;359415;280436;241788;1776;
2025-06-16T11:46:41.232;538222371794686976;359412;280474;241782;1724;
2025-06-16T11:46:41.250;538222371812881792;359480;280500;241804;1708;
2025-06-16T11:46:41.268;538222371831076608;359451;280578;241856;1730;
2025-06-16T11:46:41.286;538222371849271488;359592;280723;241936;1783;
2025-06-16T11:46:41.304;538222371867466304;359688;280766;241977;1767;
2025-06-16T11:46:41.323;538222371885661120;359801;280806;242006;1737;
2025-06-16T11:46:41.341;538222371903855936;359862;280878;242094;1726;
2025-06-16T11:46:41.359;538222371922050816;359987;280934;242126;1771;
2025-06-16T11:46:41.377;538222371940245632;360109;281034;242232;1783;
2025-06-16T11:46:41.395;538222371958440448;360237;281126;242382;1851;
2025-06-16T11:46:41.413;538222371976635264;360313;281205;242406;1793;
2025-06-16T11:46:41.432;538222371994830144;360502;281310;242507;1787;
2025-06-16T11:46:41.450;538222372013024960;360542;281355;242617;1787;
2025-06-16T11:46:41.468;538222372031219776;360727;281524;242674;1788;
2025-06-16T11:46:41.486;538222372049414592;360861;281620;242805;1830;
2025-06-16T11:46:41.504;538222372067609472;360945;281761;242855;1702;
2025-06-16T11:46:41.523;538222372085804288;361099;281861;242974;1759;
2025-06-16T11:46:41.541;538222372103999104;361196;282023;242995;1708;
2025-06-16T11:46:41.559;538222372122193920;361255;282011;243113;1746;
2025-06-16T11:46:41.577;538222372140388800;361269;282003;243099;1752;
2025-06-16T11:46:41.595;538222372158583616;361301;282019;243129;1744;
2025-06-16T11:46:41.614;538222372176778432;361244;281966;243075;1723;
